[2024-03-13 21:58:57]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"authenticated user:guest"}
[2024-03-13 21:58:57]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"/users/logout - cost:	1"}
[2024-03-13 21:59:26]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"根据用户28找到资源"}
[2024-03-13 21:59:37]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"/users/login - cost:	23087"}
[2024-03-13 21:59:45]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"根据用户28找到资源"}
[2024-03-13 21:59:45]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-9", "msg":"/users/login - cost:	2939"}
[2024-03-13 21:59:45]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"checking username:guest"}
[2024-03-13 21:59:47]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"根据用户28找到资源"}
[2024-03-13 21:59:47]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"authenticated user:guest"}
[2024-03-13 21:59:47]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-7", "msg":"/users/info - cost:	9"}
[2024-03-13 22:00:57]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"checking username:guest"}
[2024-03-13 22:00:57]|||{"logger":"c.a.d.pool.DruidAbstractDataSource", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"discard long time none received connection. , jdbcUrl : jdbc:mysql://127.0.0.1:3306/coding_blog?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai&useSSL=false, version : 1.2.5, lastPacketReceivedIdleMillis : 69167"}
[2024-03-13 22:00:58]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"根据用户28找到资源"}
[2024-03-13 22:01:01]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"根据用户获取数据库中的资源大小22, 内容[com.coding.blog.service.entity.Resource@4fbdb1fb, com.coding.blog.service.entity.Resource@6c35c2e5, com.coding.blog.service.entity.Resource@4d2914ac, com.coding.blog.service.entity.Resource@f041aa, com.coding.blog.service.entity.Resource@22600a26, com.coding.blog.service.entity.Resource@6000c665, com.coding.blog.service.entity.Resource@650932bd, com.coding.blog.service.entity.Resource@67f6c2a7, com.coding.blog.service.entity.Resource@45e5d545, com.coding.blog.service.entity.Resource@23b01072, com.coding.blog.service.entity.Resource@f804263, com.coding.blog.service.entity.Resource@5e325ace, com.coding.blog.service.entity.Resource@3596e3b0, com.coding.blog.service.entity.Resource@168646f0, com.coding.blog.service.entity.Resource@1b189d19, com.coding.blog.service.entity.Resource@5730409e, com.coding.blog.service.entity.Resource@55b9a2ab, com.coding.blog.service.entity.Resource@71acdf2a, com.coding.blog.service.entity.Resource@2e036453, com.coding.blog.service.entity.Resource@7be2f5bd, com.coding.blog.service.entity.Resource@63d6ac90, com.coding.blog.service.entity.Resource@74146a4f]"}
[2024-03-13 22:01:03]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"authenticated user:guest"}
[2024-03-13 22:01:03]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-10", "msg":"/users/info - cost:	4"}
[2024-03-13 22:01:28]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"根据用户28找到资源"}
[2024-03-13 22:01:28]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"/users/login - cost:	1762"}
[2024-03-13 22:01:28]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"checking username:guest"}
[2024-03-13 22:01:28]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"根据用户28找到资源"}
[2024-03-13 22:01:28]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"authenticated user:guest"}
[2024-03-13 22:01:28]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"/users/info - cost:	5"}
[2024-03-13 22:01:33]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"checking username:guest"}
[2024-03-13 22:01:35]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"根据用户28找到资源"}
[2024-03-13 22:01:35]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"authenticated user:guest"}
[2024-03-13 22:01:35]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"/links/getLinks - cost:	3"}
[2024-03-13 22:02:44]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"checking username:guest"}
[2024-03-13 22:02:44]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"根据用户28找到资源"}
[2024-03-13 22:02:44]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"authenticated user:guest"}
[2024-03-13 22:02:44]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"/users/info - cost:	8"}
[2024-03-13 22:02:45]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"checking username:guest"}
[2024-03-13 22:02:45]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"根据用户28找到资源"}
[2024-03-13 22:02:45]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"authenticated user:guest"}
[2024-03-13 22:02:45]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-8", "msg":"/links/getLinks - cost:	4"}
[2024-03-13 22:03:02]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"checking username:guest"}
[2024-03-13 22:03:02]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"根据用户28找到资源"}
[2024-03-13 22:03:02]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"authenticated user:guest"}
[2024-03-13 22:03:02]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"/users/info - cost:	6"}
[2024-03-13 22:03:03]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"checking username:guest"}
[2024-03-13 22:03:03]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"根据用户28找到资源"}
[2024-03-13 22:03:03]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"authenticated user:guest"}
[2024-03-13 22:04:17]|||{"logger":"c.a.d.pool.DruidAbstractDataSource", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"discard long time none received connection. , jdbcUrl : jdbc:mysql://127.0.0.1:3306/coding_blog?useUnicode=true&characterEncoding=utf-8&serverTimezone=Asia/Shanghai&useSSL=false, version : 1.2.5, lastPacketReceivedIdleMillis : 74404"}
[2024-03-13 22:04:17]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-6", "msg":"/links/getLinks - cost:	710"}
[2024-03-13 22:04:20]|||{"logger":"c.alibaba.druid.pool.DruidDataSource", "thread":"SpringApplicationShutdownHook", "msg":"{dataSource-1} closing ..."}
[2024-03-13 22:04:20]|||{"logger":"c.alibaba.druid.pool.DruidDataSource", "thread":"SpringApplicationShutdownHook", "msg":"{dataSource-1} closed"}
[2024-03-13 22:04:25]|||{"logger":"c.c.blog.web.CodingBlogApplication", "thread":"restartedMain", "msg":"Starting CodingBlogApplication using Java 1.8.0_101 on DESKTOP-4C76UQ5 with PID 28736 (D:\JavaCount\project\codingblog\coding-blog-service\coding-web\target\classes started by Administrator in D:\JavaCount\project\codingblog\coding-blog-service)"}
[2024-03-13 22:04:25]|||{"logger":"c.c.blog.web.CodingBlogApplication", "thread":"restartedMain", "msg":"No active profile set, falling back to 1 default profile: "default""}
[2024-03-13 22:04:25]|||{"logger":"o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor", "thread":"restartedMain", "msg":"Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable"}
[2024-03-13 22:04:25]|||{"logger":"o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor", "thread":"restartedMain", "msg":"For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'"}
[2024-03-13 22:04:26]|||{"logger":"o.s.d.r.c.RepositoryConfigurationDelegate", "thread":"restartedMain", "msg":"Multiple Spring Data modules found, entering strict repository configuration mode"}
[2024-03-13 22:04:26]|||{"logger":"o.s.d.r.c.RepositoryConfigurationDelegate", "thread":"restartedMain", "msg":"Bootstrapping Spring Data Redis repositories in DEFAULT mode."}
[2024-03-13 22:04:26]|||{"logger":"o.s.d.r.c.RepositoryConfigurationDelegate", "thread":"restartedMain", "msg":"Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces."}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'adminRoleRelationMapper' and 'com.coding.blog.service.mapper.AdminRoleRelationMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'commentsMapper' and 'com.coding.blog.service.mapper.CommentsMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'linksMapper' and 'com.coding.blog.service.mapper.LinksMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'menuMapper' and 'com.coding.blog.service.mapper.MenuMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'pictureMapper' and 'com.coding.blog.service.mapper.PictureMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'postTagMapper' and 'com.coding.blog.service.mapper.PostTagMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'postTagRelationMapper' and 'com.coding.blog.service.mapper.PostTagRelationMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'postsMapper' and 'com.coding.blog.service.mapper.PostsMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'resourceCategoryMapper' and 'com.coding.blog.service.mapper.ResourceCategoryMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'resourceMapper' and 'com.coding.blog.service.mapper.ResourceMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'roleMapper' and 'com.coding.blog.service.mapper.RoleMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'roleMenuRelationMapper' and 'com.coding.blog.service.mapper.RoleMenuRelationMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'roleResourceRelationMapper' and 'com.coding.blog.service.mapper.RoleResourceRelationMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'siteMapper' and 'com.coding.blog.service.mapper.SiteMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'termRelationshipsMapper' and 'com.coding.blog.service.mapper.TermRelationshipsMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'termTaxonomyMapper' and 'com.coding.blog.service.mapper.TermTaxonomyMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"Skipping MapperFactoryBean with name 'usersMapper' and 'com.coding.blog.service.mapper.UsersMapper' mapperInterface. Bean already defined with the same name!"}
[2024-03-13 22:04:26]|||{"logger":"o.m.s.mapper.ClassPathMapperScanner", "thread":"restartedMain", "msg":"No MyBatis mapper was found in '[com.coding.blog.service.mapper]' package. Please check your configuration."}
[2024-03-13 22:04:26]|||{"logger":"o.s.b.w.e.tomcat.TomcatWebServer", "thread":"restartedMain", "msg":"Tomcat initialized with port(s): 8080 (http)"}
[2024-03-13 22:04:26]|||{"logger":"o.a.c.core.AprLifecycleListener", "thread":"restartedMain", "msg":"An older version [1.2.14] of the Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.38]"}
[2024-03-13 22:04:26]|||{"logger":"o.a.c.core.AprLifecycleListener", "thread":"restartedMain", "msg":"Loaded Apache Tomcat Native library [1.2.14] using APR version [1.6.2]."}
[2024-03-13 22:04:26]|||{"logger":"o.a.c.core.AprLifecycleListener", "thread":"restartedMain", "msg":"APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true], UDS [false]."}
[2024-03-13 22:04:26]|||{"logger":"o.a.c.core.AprLifecycleListener", "thread":"restartedMain", "msg":"APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]"}
[2024-03-13 22:04:28]|||{"logger":"o.a.c.core.AprLifecycleListener", "thread":"restartedMain", "msg":"OpenSSL successfully initialized [OpenSSL 1.0.2l  25 May 2017]"}
[2024-03-13 22:04:28]|||{"logger":"o.a.coyote.http11.Http11NioProtocol", "thread":"restartedMain", "msg":"Initializing ProtocolHandler ["http-nio-0.0.0.0-8080"]"}
[2024-03-13 22:04:28]|||{"logger":"o.a.catalina.core.StandardService", "thread":"restartedMain", "msg":"Starting service [Tomcat]"}
[2024-03-13 22:04:28]|||{"logger":"o.a.catalina.core.StandardEngine", "thread":"restartedMain", "msg":"Starting Servlet engine: [Apache Tomcat/9.0.82]"}
[2024-03-13 22:04:28]|||{"logger":"o.a.c.c.C.[Tomcat].[localhost].[/]", "thread":"restartedMain", "msg":"Initializing Spring embedded WebApplicationContext"}
[2024-03-13 22:04:28]|||{"logger":"o.s.b.w.s.c.ServletWebServerApplicationContext", "thread":"restartedMain", "msg":"Root WebApplicationContext: initialization completed in 2782 ms"}
[2024-03-13 22:04:29]|||{"logger":"c.alibaba.druid.pool.DruidDataSource", "thread":"restartedMain", "msg":"{dataSource-1} inited"}
[2024-03-13 22:04:29]|||{"logger":"c.c.b.w.s.c.DynamicSecurityFilter", "thread":"restartedMain", "msg":"Could not validate configuration attributes as the SecurityMetadataSource did not return any attributes from getAllConfigAttributes()"}
[2024-03-13 22:04:29]|||{"logger":"c.c.b.s.s.i.oss.impl.AliOssWrapper", "thread":"restartedMain", "msg":"init ossClient"}
[2024-03-13 22:04:30]|||{"logger":"c.c.b.c.a.DynamicConfigContainer", "thread":"restartedMain", "msg":"配置刷新! 旧:{}, 新:{"view.site.starInfo":"## 该文档仅「二哥的编程星球」VIP 用户可见\n\n二哥的编程星球内容包括：\n\n1. 付费文档：技术派、MYDB 等项目配套的 120+篇教程查看权限\n2. 面试指南：校招、社招的 40 万+字面试求职攻略\n3. 智能助手：无限期使用派聪明 AI 助手，已对接讯飞星火和 ChatGPT双通道，不用花 1 分钱\n4. 专属问答：向二哥 1v1 发起提问，内容不限于 offer 选择、学习路线、职业规划等\n5. 简历修改：提供简历修改服务，附赠星球 100+优质简历模板可供参考\n6. 学习环境：打造一个沉浸式的学习环境，有一种高考冲刺、大学考研的氛围\n\n![](https://cdn.tobebetterjavaer.com/paicoding/153ba04898384c0c6b03dfe6ce1cbe76.jpg)\n\n\n> 步骤①：微信扫描上方二维码，点击「加入知识星球」按钮\n> 步骤②：访问星球置顶帖球友必看：https://t.zsxq.com/11rEo9Pdu 获取项目配套文档的语雀访问地址和密码\n\n\n"}"}
[2024-03-13 22:04:30]|||{"logger":"c.c.b.c.p.sensitive.SensitiveService", "thread":"restartedMain", "msg":"敏感词初始化完成!"}
[2024-03-13 22:04:30]|||{"logger":"o.s.s.web.DefaultSecurityFilterChain", "thread":"restartedMain", "msg":"Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7601c72b, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@244ef93c, org.springframework.security.web.context.SecurityContextPersistenceFilter@4b3d9fc1, org.springframework.security.web.header.HeaderWriterFilter@6625df96, org.springframework.security.web.authentication.logout.LogoutFilter@3e872665, com.coding.blog.web.security.filter.JwtAuthenticationTokenFilter@24cc4f49, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4421d4e2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@200fd800, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2bb8332c, org.springframework.security.web.session.SessionManagementFilter@3c11751, org.springframework.security.web.access.ExceptionTranslationFilter@494ac6cd, com.coding.blog.web.security.config.DynamicSecurityFilter@b217484, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3aeb365c]"}
[2024-03-13 22:04:30]|||{"logger":"o.s.b.d.a.OptionalLiveReloadServer", "thread":"restartedMain", "msg":"LiveReload server is running on port 35729"}
[2024-03-13 22:04:31]|||{"logger":"o.a.coyote.http11.Http11NioProtocol", "thread":"restartedMain", "msg":"Starting ProtocolHandler ["http-nio-0.0.0.0-8080"]"}
[2024-03-13 22:04:31]|||{"logger":"o.s.b.w.e.tomcat.TomcatWebServer", "thread":"restartedMain", "msg":"Tomcat started on port(s): 8080 (http) with context path ''"}
[2024-03-13 22:04:31]|||{"logger":"c.c.blog.web.CodingBlogApplication", "thread":"restartedMain", "msg":"Started CodingBlogApplication in 6.703 seconds (JVM running for 7.555)"}
[2024-03-13 22:05:29]|||{"logger":"o.a.c.c.C.[Tomcat].[localhost].[/]", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"Initializing Spring DispatcherServlet 'dispatcherServlet'"}
[2024-03-13 22:05:29]|||{"logger":"o.s.web.servlet.DispatcherServlet", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"Initializing Servlet 'dispatcherServlet'"}
[2024-03-13 22:05:29]|||{"logger":"o.s.web.servlet.DispatcherServlet", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"Completed initialization in 3 ms"}
[2024-03-13 22:05:29]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"checking username:guest"}
[2024-03-13 22:05:29]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"根据用户28找到资源"}
[2024-03-13 22:05:30]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"authenticated user:guest"}
[2024-03-13 22:05:30]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-1", "msg":"/users/info - cost:	69"}
[2024-03-13 22:05:30]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"checking username:guest"}
[2024-03-13 22:05:30]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"根据用户28找到资源"}
[2024-03-13 22:05:30]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"authenticated user:guest"}
[2024-03-13 22:05:49]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-2", "msg":"/links/getLinks - cost:	922"}
[2024-03-13 22:05:54]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"checking username:guest"}
[2024-03-13 22:05:54]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"根据用户28找到资源"}
[2024-03-13 22:05:54]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"authenticated user:guest"}
[2024-03-13 22:05:54]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-3", "msg":"/users/info - cost:	11"}
[2024-03-13 22:05:54]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"checking username:guest"}
[2024-03-13 22:05:54]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"根据用户28找到资源"}
[2024-03-13 22:05:54]|||{"logger":"c.c.b.w.s.f.JwtAuthenticationTokenFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"authenticated user:guest"}
[2024-03-13 22:05:54]|||{"logger":"c.c.blog.web.filter.ReqRecordFilter", "thread":"http-nio-0.0.0.0-8080-exec-4", "msg":"/links/getLinks - cost:	5"}
[2024-03-13 22:06:07]|||{"logger":"c.c.b.s.s.impl.UsersServiceImpl", "thread":"http-nio-0.0.0.0-8080-exec-5", "msg":"根据用户15找到资源"}
